samples	000011539	000013720	000009147	000009218	000012416	000012473	000014376	000009267	000014388	000009313	000013674	000009391	000010996	000011677	000011622	000010491	000002719	000003871	000003472	000013986	000012011	000010036	000003471	000012926	000013779	000003474	000004023	000002725	000010363	000010769	000010365	000011440	000012559	000009149	000014361	000004030	000013639	000002501	000006792	000000012	000010037	000010188	000010883	000000034	000013070	000011803	000005160	000013948	000010829	000011252	000011253	000013947	000002746	000003478	000006622	000002732	000000037	000007928	000005164	000011314	000004588	000011802	000001610	000000064	000010432	000005159	000014092	000004395	000003874	000000063	000013546	000008521	000010271	000012077	000001074	000004599	000001745	000013376	000013425	000009146	000005560	000010494	000009699	000010192	000012479	000007062	000010772	000011809	000001366	000007922	000003627	000013150	000000021	000002110	000006787	000008615	000008517	000002765	000008301	000010187	000013296	000013072	000000590	000002117	000005574	000014135	000008305	000013234	000000607	000011130	000002744	000000419	000006103	000010930	000008058	000000834	000013151	000013946	000004596	000009697	000012204	000010332	000006104	000008933	000000608	000001365	000001233	000009017	000001238	000000598	000008772	000000842	000009118	000002506	000001751	000004611	000008770	000000611	000014162	000005572	000014289	000010773	000012771	000006623	000011397	000004606	000012772	000011315	000009492	000012719	000007058	000007283	000009452	000003481	000006632	000011360	000003881	000000427	000004608	000014318	000004600	000007931	000004401	000013780	000001916	000005820	000000599	000000606	000006444	000011960	000010713	000004858	000001921	000006306	000002108	000008225	000004244	000009020	000004865	000013987	000008300	000009594	000001372	000003869	000002119	000006313	000002751	000009913	000012478	000000837	000002766	000012377	000010189	000011129	000007286	000012723	000012615	000012889	000011399	000006105	000007610	000006445	000009451	000002502	000004610	000009638	000011887	000004261	000002113	000006911	000012290	000011730	000014434	000010649	000005589	000008226	000004398	000004861	000006319	000002493	000005500	000004248	000002747	000012512	000009393	000005566	000012663	000008708	000010830	000009269	000012015	000008186	000010711	000011316	000004619	000013197	000005819	000005565	000003621	000000047	000003254	000002745	000003480	000013297	000011078	000004867	000012421	000009793	000012131	000005559	000007462	000013891	000005499	000010148	000009021	000001099	000005838	000010832	000006457	000002772	000002351	000009798	000004598	000013547	000005561	000001609	000012378	000002975	000001373	000002995	000001232	000009493	000001615	000006447	000000840	000010331	000001236	000014159	000005840	000008308	000010092	000001368	000010885	000010274	000012418	000013233	000013640	000014090	000000420	000006311	000006112	000009916	000010998	000009801	000013424	000011890	000007288	000005557	000002149	000012380	000009318	000008182	000013343	000011729	000011892	000007924	000008706	000012020	000001241	000003470	000001367	000003494	000001083	000002357	000012720	000013512	000006111	000002976	000013892	000002775	000010931	000001618	000011963	000010147	000013675	000010932	000001383	000004031	000011403	000003650	000013678	000003009	000012638	000012848	000014290	000006107	000010581	000010091	000014247	000010585	000010499	000008523	000004589	000010428	000005165	000011728	000001234	000011624	000013466	000007608	000013377	000007921	000006113	000010645	000012288	000013342	000010195	000006454	000011445	000013374	000006790	000002999	000006302	000010429	000009396	000014055	000014188	000012475	000014366	000010828	000003000	000001926	000011961	000011544	000012931	000011079	000004614	000003660	000008932	000002758	000013676	000014215	000011549	000003484	000006917	000013601	000003886	000012817	000013730	000011127	000014246	000010582	000009316	000014057	000008520	000012132	000012513	000009490	000008429	000013241	000014187	000006108	000013600	000008612	000012617	000014136	000012816	000014377	000012639	000011210	000006796	000013467	000010090	000014392	000010886	000007784	000012662	000003477	000012208	000006802	000011811	000001379	000013510	000009026	000005567	000013726	000013785	000014319	000011362	000012849	000014214	000009641	000014435	000009592	000012562	000009228
EP_UNKN_GL_8158	7284	44	0	0	217	0	3106	0	9	0	0	0	42	0	954	7	0	666	0	0	0	238	0	65	4	0	6	0	1	2	0	0	0	0	0	69	0	0	0	5	0	10	0	0	5	0	0	0	1617	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	13	0	0	3	0	1	162	23	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	0	25	0	0	10	0	0	28	0	41	45	0	0	0	8	6	0	0	0	0	13	0	0	0	17	638	0	0	0	0	10	0	0	0	3	4	0	2	0	0	0	0	563	0	53	0	0	11	0	1	5023	0	0	3	0	4	26	0	0	0	0	1	1	9	0	0	0	15	0	21	0	0	1	2	0	0	63	0	0	3	0	0	13	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	37	3	185	0	0	2	0	0	0	0	0	0	35	0	0	0	0	0	14	0	8	3	8	16	0	0	0	5	0	0	0	0	0	2	29	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	0	8	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	32	0	0	0	0	6	0	0	0	0	0	0	66	0	3	0	0	0	12	0	1	0	32	10	0	18	0	0	0	0	0	0	0	0	178	0	0	3	0	0	20	0	0	127	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	3	0	0	245	0	0	0	0	0	0	0	0	9	14	10	0	0	0	16	0	0	0	3	115	0	1	1	0	0	0	0	57	2	0	0	0	0	1	0	4	11	0	0	0	4	0	0	5	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	110	0	0	0	0	12	6	0	1	56	0	0	0	2	0	0	0	0	0	0	33	0	0	0	0	0	0	0	10	0	0	0	0	0	2	59	0	0
EP_UNKN_HP_8158	513	51	0	0	39866	58	562	0	26	0	0	0	141	2	1025	20	0	652	0	0	0	3	0	35	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	5	0	0	29	0	0	0	203	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	1	9	33	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	0	3	0	0	2	0	0	8	0	71	7	0	0	0	0	0	0	0	0	0	22	0	0	0	80	439	0	0	0	0	18	0	0	0	0	6	0	0	0	0	0	0	169	1	30	0	0	7	0	6	422	0	0	2	0	56	0	0	0	0	0	0	0	17	0	0	0	33	1	3	0	0	0	0	0	0	217	14	0	0	0	0	21	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	121	0	0	1	0	0	0	0	0	0	2	0	0	0	4	0	7	0	3	0	19	66	0	0	0	0	0	11	0	0	0	12	2	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	8	0	0	2	2	2	0	152	0	0	4	0	1	6	0	4	0	105	34	0	39	0	0	0	0	0	0	0	0	4	0	0	16	0	0	19	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	26	1	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	5	0	0	4	0	0	0	0	18	0	4	0	0	0	0	0	0	0	0	6	0	0	0	0	0	2	0	27	0	0	0	0	13	10	0	0	9	10	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
EP_UNKN_MG_8158	96	370	0	0	364	0	313	0	570	0	0	0	139	0	6989	50	0	3446	0	0	0	3	0	22	141	0	0	0	0	1	0	0	0	0	0	0	0	13	0	0	0	27	0	0	188	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	72	0	0	0	24	0	2	10	125	0	0	0	0	0	1	0	0	0	0	0	0	12	103	0	0	0	0	50	0	10	0	0	34	1	0	56	0	266	178	0	0	0	89	31	0	0	0	0	28	0	0	0	402	3754	6	0	0	0	548	0	0	0	0	57	0	0	0	0	0	0	165	0	877	0	0	76	0	86	15	0	43	34	0	63	0	0	0	0	0	0	43	13	0	0	0	191	2	117	0	0	5	12	0	0	928	0	0	3	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	1	0	0	0	0	0	0	19	0	0	0	0	0	84	0	0	0	12	164	0	0	0	0	0	66	0	0	0	93	4	0	0	0	0	0	1	0	4	0	5	0	7	0	0	0	0	57	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	125	0	0	0	0	31	24	0	1	0	0	0	350	2358	0	0	0	0	94	0	0	0	221	113	20	157	0	0	0	0	0	0	0	0	42	0	0	30	0	0	128	0	0	174	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	6	0	0	0	0	40	0	0	0	17	0	0	0	0	0	0	0	402	281	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	8	0	0	0	0	590	137	2	0	4	0	0	0	57	0	1	0	0	0	0	254	0	0	0	2	0	0	0	5	0	0	0	0	0	0	0	0	0
EP_UNKN_ST_8158	32	123	0	0	9445	7491	20	0	127	0	0	0	43	0	218	1	0	112	0	0	0	0	0	261	3	0	0	0	0	1	0	7082	476	0	0	4	0	0	0	0	0	8	0	0	7	0	668	0	36	0	6	0	0	0	0	0	0	0	12	0	2	0	0	0	0	0	0	0	8	1	0	0	0	0	1	27	9	9	13	0	0	0	1	0	0	0	0	0	0	0	0	0	0	73	0	0	0	3	0	0	14	0	0	9	0	8	0	0	0	0	0	16	0	0	0	0	10	0	0	0	28	147	2	0	0	0	2	0	0	0	77	1	0	33	0	0	0	203	35	0	11	0	0	86	0	0	5	0	415	3	0	5	0	0	0	0	60	8	16	11	0	0	0	10	1	9	0	3	2	8	0	0	97	11	1	1	0	0	43	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	18	0	0	7	0	0	0	1	0	24	0	6	6	4	38	0	20	0	0	0	2	27	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	40	11	13	4	0	0	0	0	0	0	0	538	0	0	0	18	50	0	0	0	16	0	0	0	3	11	29	0	0	0	0	0	13	19	4	0	0	1	0	0	0	0	4	8	0	20	0	0	55	0	0	0	0	0	2	0	0	12	0	0	6	0	0	8	0	0	0	1	0	0	0	58	0	0	0	0	0	0	0	0	0	19	748	0	0	0	0	0	0	28	0	0	1	3	0	0	0	0	0	0	0	13	1	12	0	11	40	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	1	0	0	0	0	0	0	9	0	0	0	0	0	0	5	1	0	0	0	0	8	0	0	2	0	0	0	0	6	1	0	4	0	0	0	0	23	1	0	22	1	0	0	0	5	0	0	0	0	0	0	8	4	0	0	0	0	0	0	7	49	0	0	2	0	8	0	118	0
WA_A_BAHA_EG_7652	0	95	0	0	0	0	15	0	10	0	0	0	29	0	791	26	11	436	0	0	0	0	0	3	0	0	0	0	0	0	0	4	0	0	0	46	0	0	0	1	0	12	0	0	0	0	0	0	0	4629	6	0	0	0	2	0	0	151	0	0	13	0	0	0	0	0	23	0	23	7	0	0	38	0	0	0	7	3	0	0	1290	0	0	0	14	0	0	0	0	1	1	0	0	0	0	0	143	0	0	0	0	0	0	20	0	2	0	0	0	0	1	3	0	0	0	0	0	0	0	0	3	20	0	0	0	1	0	2	51	0	0	2	0	1	0	3318	0	0	0	0	22	0	0	0	0	0	0	0	0	0	218	0	12	0	0	0	0	0	0	0	0	0	0	30	0	2	0	0	0	0	0	0	0	3	0	1	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8	0	0	0	2	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	5	0	0	0	0	0	0	0	0	9	0	0	0	4	0	9	0	2	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	13	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	330	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	44	0	1	9	0	2	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	567	30	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0
WA_A_BAHA_EG_7654	0	3	0	0	0	0	109	0	1	0	0	0	29	0	473	3	2	278	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	2101	10	0	0	0	0	0	0	395	0	0	10	0	0	0	0	0	79	0	1	2	0	0	4	0	1	0	0	1	0	0	639	0	0	0	9	1	0	0	0	2	0	0	0	0	0	0	106	1	0	0	0	0	0	4	0	4	0	0	1	0	0	24	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19	0	0	1	0	0	0	24	0	0	0	0	5	0	0	0	0	4	0	0	0	0	341	0	14	0	0	0	0	0	0	0	0	0	0	11	0	1	0	0	0	0	0	0	0	1	6	2	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	9	1	0	0	2	54	0	0	0	2	4	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	16	0	0	0	0	0	0	1	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	1	0	0	2	0	0	0	1	0	0	0	3	0	0	1	0	0	0	17	0	0	0	0	0	0	0	0	6	1	0	0	2	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	10	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	2	0	7	0	4	0	0	0	0	0	5	0	0	0	150	0	0	28	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	913	72	0	0	0	8	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	7	0	0	0	0	0	2	0	0	0
WA_A_BAHA_EG_7656	0	5	0	0	0	0	36	0	0	0	0	0	0	0	54	7	0	30	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	2	0	0	0	0	0	0	0	881	0	0	0	0	0	0	0	141	0	0	30	0	0	0	0	1	3	0	0	2	0	0	11	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	82	0	1	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	1	0	0	0	5	0	0	0	0	99	0	0	0	0	0	0	0	0	0	29	0	0	0	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	16	0	1	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	36	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	20	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	1	0	0	0	0	0	0	0	0	0	19	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	10	0	0	0	39	164	3	0	0	4	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WA_A_BAHA_GL_7470	0	38	0	0	0	0	7	0	0	0	1	0	0	0	1952	21	10	1401	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	11	0	0	0	0	0	1	0	6	0	0	0	1269	0	1	0	1	2	5	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	46	0	0	0	0	0	0	1	0	0	0	0	0	0	9	2	0	0	0	0	0	0	0	0	2	170	0	0	0	0	1	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	19	0	0	0	2	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	5	0	3	1	12	0	0	0	0	0	7	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	3	2	0	0	48	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	26	1	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	6	0	0	2	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	248	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0
WA_A_BAHA_GL_7471	0	3	0	0	0	0	1331	0	0	0	0	0	296	0	3810	0	6	1276	0	3	0	0	162	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1524	0	0	2	0	0	1001	0	0	0	0	7	2943	0	1290	0	0	736	144	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10502	0	1	0	0	0	0	1238	0	148	0	0	2	0	0	1	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	786	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	343	0	0	822	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	167	74	0	87	0	0	0	0	0	234	0	0	0	325	0	0	0	0	0	0	0	13	0	0	11	0	0	0	0	243	4838	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	448	0	0	0	0	0	0	0	2	0	0	0	0	565	0	341	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	182	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	564	0	0	127	0	0	8	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	5	0	0	0	0	0	0	0	0	2659	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	9	34	0	0	0	0	0	0	0	0	0	475	0	0	0	0	105	0	0	0	1	0	0	0	0	0	0	0	0
WA_A_BAHA_GL_7472	15035	7	0	0	0	0	23	0	2	0	0	0	3	0	173	17	10	51	0	0	0	8884	0	0	1	0	9	0	0	0	0	0	1	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	7	0	2	0	0	0	19	0	2	0	1	10	6	2	18	0	7	0	1	0	0	0	0	2	3	0	0	0	0	1	99	1	0	0	0	0	0	61	0	1	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	9	0	2	0	0	1	0	0	0	0	7	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	5	0	3	2	0	1	0	0	0	0	6	0	1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	5	3	141	10	0	0	0	3	0	0	1	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7	2	0	2	26	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	7	0	2	0	0	0	0	0	0	2	0	2	0	1	0	4	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	4	0	0	9	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	19	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	4	0	0	0	0	0	0	0	0	19	0	7	0	8	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	23	0	0	0	0	0	0	0	0	5	0	3	0	0	0	0	8	0	0	0	0	30	0	0	0	0	0	0	0	0	1	0	0	0
WA_A_BAHA_GL_7473	0	212	0	0	0	25	2227	0	25	0	0	3	44	0	1791	92	1	205	0	0	19	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	7	0	0	112	0	0	0	0	0	427	0	0	0	0	0	243	0	7	0	0	81	63	0	197	0	0	0	0	0	0	1	0	0	0	0	0	0	0	10	18	0	0	0	0	0	0	80	0	41	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	9	0	0	0	0	81	0	0	0	0	160	0	0	0	0	0	0	0	0	155	0	0	0	0	9	0	0	0	0	127	11	5	0	0	0	0	0	0	20	0	0	0	12	0	28	0	0	0	0	0	0	0	13	0	4	0	0	9	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	4	1	358	0	0	0	0	0	0	0	0	0	25	0	0	1	0	0	0	0	59	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	32	0	0	0	6	0	18	92	5	0	0	0	0	0	0	28	0	0	20	0	0	0	0	0	0	0	0	0	181	91	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	140	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	3	0	0	0	24	0	0	0	0	0	0	15	0	0	51	0	0	0	0	12	0	0	0	0	0	0	0	0	0	13	0	5	0	0	0	0	0	0	0	2	0	16	0	33	0	0	0	0	22	0	0	0	42	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0
WA_A_BAHA_GL_7474	2	10	0	0	0	0	36	0	0	0	0	0	1	0	23	5	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	6	0	0	0	0	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	131	0	0	0	0	0	0	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	77	0	0	0	8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	29	0	6	0	0	0	8	0	0	0	0	0	7	2	3	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0
WA_A_BAHA_GL_7475	6739	0	0	0	0	0	32	0	0	0	0	0	0	0	78	2	0	82	0	0	0	0	0	1	0	0	3	0	0	0	0	58	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	1	0	0	4	0	0	12	0	9	0	0	1	23	0	3	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	3	0	0	0	0	0	4	0	46	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	3	0	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	2	0	0	0	0	0	8	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	22	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	2	0	16	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	11	0	0	23	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	2	0	0	0
